gender,height,weight,age,BMI,BMI_Index
female,179.0,67.9,51,21.191598264723325,2
female,165.6,64.8,45,23.629489603024574,2
female,166.3,74.0,36,26.757603950579426,3
male,179.3,95.6,55,29.737010976254243,3
female,158.6,75.5,25,30.01515467147122,4
female,167.6,79.2,50,28.195328119570977,3
male,188.9,77.7,24,21.774946816724167,2
male,192.8,81.8,54,22.00590554570341,2
female,162.7,57.2,57,21.608316028421743,2
female,164.9,65.7,43,24.161509208035746,2
male,178.4,95.3,60,29.94354400852621,3
male,187.2,75.1,58,21.430299875812697,2
female,173.9,62.3,34,20.60102753824995,2
female,172.8,63.8,58,21.366490912208498,2
female,157.5,67.1,56,27.049634668682287,3
male,191.7,82.0,57,22.313599131837726,2
female,169.8,76.5,57,26.53298205746107,3
male,185.3,96.9,48,28.221035068349362,3
male,183.6,70.6,45,20.943986405988202,2
male,186.0,88.9,33,25.69661232512429,3
male,182.5,98.6,22,29.604053293300804,3
female,164.3,69.5,54,25.745994830796953,3
female,172.9,59.9,35,20.037190899569516,2
male,183.1,84.6,57,25.234440178717108,3
male,198.3,75.2,54,19.12372157794099,2
male,201.7,78.7,35,19.34474173294965,2
female,168.2,72.9,42,25.76769346271143,3
male,189.9,94.0,51,26.06621206083632,3
female,169.6,72.2,28,25.100680847276614,3
male,197.4,78.4,47,20.119712288114282,2
female,183.7,81.8,37,24.240132591747273,2
male,184.9,75.9,26,22.20076570704174,2
female,160.2,61.3,47,23.885561275621455,2
female,166.5,60.0,56,21.643264886508128,2
female,162.1,79.0,35,30.0649898521145,4
female,167.8,64.0,31,22.729823375066232,2
female,171.8,69.7,56,23.614918936793327,2
male,182.6,79.1,38,23.72329105329013,2
male,194.8,83.8,56,22.083408877214133,2
male,197.1,86.0,32,22.13732814290212,2
male,185.0,77.4,46,22.615047479912345,2
female,165.8,51.2,45,18.625198438393518,2
female,163.4,76.9,51,28.801972766592407,3
female,171.8,71.0,52,24.055369361726346,2
male,189.2,69.8,21,19.499036781105712,2
male,205.2,86.0,25,20.424138101372122,2
female,163.8,90.0,60,33.54398958794563,4
female,149.8,73.7,60,32.84307871108963,4
male,192.0,73.0,22,19.80251736111111,2
female,163.1,76.2,20,28.644882772132966,3
male,194.4,67.5,43,17.86122542295382,1
female,167.6,66.2,58,23.567307089843418,2
male,201.3,92.0,42,22.703890188193043,2
male,202.1,83.8,30,20.516883460919132,2
female,175.4,75.9,56,24.670763942069538,2
female,161.0,53.7,56,20.716793333590523,2
male,187.3,79.0,47,22.51912629210613,2
female,162.0,74.5,30,28.387440938881262,3
female,171.9,69.1,31,23.384403381296735,2
male,184.2,99.1,54,29.207501170068415,3
female,167.5,51.0,31,18.177767877032746,1
female,158.6,66.5,31,26.437189213944848,3
male,191.4,85.3,25,23.28440605383638,2
male,192.3,79.3,35,21.444435520530543,2
female,169.1,69.0,43,24.13025300745136,2
male,192.5,65.2,57,17.594872659807724,1
male,199.5,83.1,41,20.879265833757323,2
female,170.4,64.3,46,22.144801516453967,2
male,183.5,84.0,40,24.94635790599084,2
male,192.8,75.7,45,20.364878359532376,2
female,161.8,54.0,22,20.627031189599084,2
female,156.8,68.5,47,27.861112557267802,3
female,161.6,73.8,37,28.260097049308897,3
female,161.8,61.8,51,23.60649125031895,2
female,156.3,64.5,54,26.4022998245168,3
male,193.0,97.9,29,26.282584767376306,3
female,156.9,84.5,43,34.325021803497584,4
male,190.3,102.2,27,28.22105981401162,3
female,161.3,66.0,18,25.367355825978393,3
male,193.6,85.3,49,22.758221774468957,2
female,162.1,79.9,29,30.407502394733527,4
male,181.5,87.1,21,26.44020976102118,3
male,191.2,52.8,60,14.443024456854747,1
female,159.4,68.6,19,26.99898773474557,3
male,192.8,90.0,47,24.21187651727759,2
male,185.0,74.8,48,21.855368882395908,2
female,159.9,67.7,41,26.478400157071277,3
male,191.3,62.5,32,17.07851389057017,1
female,168.7,80.3,31,28.215345985848764,3
female,158.0,76.5,34,30.64412754366287,4
male,190.3,74.1,32,20.461649043231514,2
male,175.5,76.5,42,24.837460734896634,2
male,192.3,91.2,43,24.662452956776615,2
male,185.8,78.8,27,22.82626201999673,2
male,185.9,90.4,20,26.158308113039777,3
male,195.9,74.7,35,19.464879962664952,2
male,188.6,76.9,30,21.61936645416526,2
female,161.7,68.3,35,26.121653473893073,3
male,188.9,78.4,22,21.971117508766728,2
female,168.6,71.7,55,25.223422533486996,3
female,159.9,65.7,46,25.696172678280398,3
female,162.6,53.2,27,20.121972437436554,2
male,194.0,78.9,44,20.963970666383254,2
female,171.9,57.8,59,19.56032583847976,2
male,204.5,106.7,30,25.513955559806558,3
female,164.4,67.4,23,24.9376927676251,2
female,163.2,74.0,33,27.78378508266052,3
female,169.4,72.2,46,25.159985447631687,3
female,160.2,70.6,22,27.509308744842983,3
female,170.0,85.1,21,29.446366782006923,3
male,187.9,95.4,32,27.020589179132063,3
female,172.9,71.0,36,23.75025966393048,2
female,167.1,67.6,22,24.20994462870504,2
male,189.1,76.7,26,21.449259636995752,2
female,161.8,56.3,40,21.505589925452377,2
male,185.4,85.1,24,24.75768884792669,2
male,183.2,80.1,43,23.866106672260255,2
male,195.0,90.0,42,23.668639053254438,2
male,188.7,94.8,23,26.623462516102567,3
female,168.0,75.4,44,26.714852607709755,3
female,171.8,70.9,35,24.02148855980842,2
male,189.0,97.6,33,27.32286330169928,3
male,191.6,86.0,39,23.426501802206232,2
male,188.0,86.7,37,24.530330466274336,2
female,153.5,74.0,39,31.406168765716348,4
male,184.9,81.0,60,23.69251676245561,2
male,195.9,80.3,28,20.924094524792444,2
female,168.3,87.4,60,30.856253987217602,4
male,191.4,93.7,24,25.577360460075838,3
male,194.1,81.2,41,21.552862509459242,2
female,169.7,75.5,39,26.217016475745446,3
female,176.3,42.9,41,13.802338289842023,1
female,162.2,73.8,31,28.051407815775995,3
male,182.3,70.8,30,21.30393951366235,2
female,158.9,74.4,32,29.466268449587137,3
male,194.0,86.6,27,23.009884153470082,2
female,168.0,65.3,57,23.136337868480727,2
female,168.2,69.7,23,24.636601294252216,2
male,194.7,86.2,34,22.739209493277034,2
female,175.7,67.1,24,21.735968557674337,2
male,195.2,79.0,53,20.733253829615695,2
male,187.3,81.5,26,23.231756870970248,2
female,174.1,82.4,20,27.18502078961269,3
female,179.8,73.9,46,22.859412448140993,2
female,158.9,73.7,56,29.18903205288403,3
female,161.1,78.3,18,30.169678432841255,4
male,197.2,74.0,34,19.02908467016939,2
female,162.5,70.6,60,26.73609467455621,3
female,166.2,79.6,21,28.817150114182525,3
male,194.4,78.7,24,20.82486578942912,2
female,184.4,68.7,20,20.203885733645144,2
female,162.6,67.0,41,25.341581829102427,3
female,168.2,66.9,41,23.646895646850407,2
female,162.9,66.3,32,24.98454010923105,2
female,149.3,80.0,21,35.88974490915184,5
male,196.3,81.2,40,21.072469311918997,2
male,198.6,92.3,45,23.401473963261463,2
female,154.8,79.7,37,33.25955304502266,4
female,173.3,72.6,42,24.173497788591103,2
female,168.0,65.7,52,23.2780612244898,2
male,206.0,84.3,30,19.86520878499387,2
male,192.4,80.0,24,21.61124822247483,2
male,197.5,82.2,24,21.07354590610479,2
female,158.0,64.1,43,25.676974843775028,3
female,160.3,66.9,18,26.035089385194397,3
male,184.1,87.6,44,25.846189796596974,3
female,162.1,76.1,40,28.961338325897636,3
female,166.4,66.9,30,24.161254160502956,2
female,170.3,81.8,22,28.204863856363453,3
female,166.1,73.9,33,26.785834027143224,3
male,192.0,79.2,56,21.484375,2
male,194.9,89.9,58,23.66660778533992,2
female,154.0,63.3,29,26.69084162590656,3
male,182.5,81.8,35,24.55995496340777,2
female,157.8,79.2,21,31.806155936908148,4
male,188.4,76.1,24,21.43990515729734,2
female,176.5,64.8,18,20.80106573361475,2
female,164.1,64.3,38,23.877772541749895,2
female,168.8,72.4,38,25.409357381909654,3
female,169.0,58.6,51,20.51748888344246,2
female,155.4,76.0,31,31.47107394211641,4
female,165.5,57.9,58,21.138908918319473,2
female,168.3,74.1,36,26.16073707611927,3
female,160.3,65.3,47,25.412426559838472,3
female,161.2,69.0,51,26.55333140404781,3
male,187.7,66.8,52,18.960418423509335,2
male,190.4,80.5,48,22.20557340583292,2
female,168.4,72.3,56,25.494947557280756,3
male,190.9,67.9,32,18.631933157733993,2
female,163.7,75.4,60,28.136753578386802,3
male,188.7,77.3,46,21.70879380268701,2
female,163.3,71.0,35,26.62477701749248,3
male,191.5,101.8,39,27.759409362665227,3
female,172.4,61.9,44,20.826492105447322,2
female,164.9,79.6,22,29.27330491567192,3
male,189.7,81.9,22,22.7587937450276,2
male,193.0,84.4,31,22.65832639802411,2
female,169.3,61.1,53,21.31705933434255,2
female,164.3,79.4,60,29.41340992180256,3
female,176.0,69.6,37,22.469008264462808,2
female,174.7,68.6,39,22.476997938079478,2
male,192.5,93.2,44,25.150952943160732,3
female,162.5,67.1,41,25.41065088757396,3
female,173.1,61.7,57,20.591644331240467,2
male,192.8,92.8,49,24.965134897815116,2
female,160.1,77.2,55,30.118589997428998,4
male,191.7,77.8,27,21.1707074689875,2
female,165.6,65.3,23,23.811815911689887,2
female,155.1,79.2,53,32.92316556236882,4
female,165.0,71.1,46,26.115702479338843,3
female,170.3,74.6,28,25.72228415262486,3
male,198.4,98.9,55,25.125398348074924,3
male,192.3,81.0,19,21.904152297137127,2
male,181.7,76.5,28,23.17136298197571,2
female,168.3,78.0,23,27.53761797486239,3
male,191.9,67.4,43,18.30248025762506,1
female,170.1,62.6,46,21.635438710361964,2
male,189.8,101.7,23,28.23114786681338,3
male,192.1,95.5,44,25.879068602836504,3
male,193.3,81.3,38,21.758394043177965,2
female,171.5,67.7,38,23.017620209266546,2
female,156.0,73.8,39,30.325443786982245,4
male,184.3,73.1,30,21.52121105242254,2
male,194.9,77.7,59,20.45489905362527,2
male,194.8,90.8,49,23.928085036408632,2
male,177.5,94.0,22,29.83535012894267,3
female,157.7,62.1,36,24.970556055279424,2
female,165.0,53.3,57,19.57759412304867,2
male,195.2,90.0,26,23.620162590701426,2
male,181.2,75.1,33,22.873022138405236,2
male,196.3,91.8,46,23.82330890189857,2
female,164.7,64.2,54,23.66725171228143,2
male,189.6,75.9,22,21.11373711477862,2
male,198.0,86.1,18,21.962044689317416,2
female,157.3,80.1,54,32.37241288446281,4
male,188.3,75.0,55,21.152447380466814,2
female,163.7,72.5,53,27.054570748448846,3
female,155.8,54.3,23,22.369945339883095,2
male,185.2,77.3,56,22.537073923934898,2
male,187.7,86.5,40,24.55203882684966,2
male,185.9,88.3,37,25.550648300679335,3
male,191.7,84.4,30,22.966680082037858,2
male,181.0,81.6,35,24.907664601202647,2
female,168.2,62.6,35,22.126990545483338,2
male,200.2,77.7,45,19.386208197397014,2
female,166.3,81.4,25,29.433364345637372,3
male,183.0,79.9,57,23.858580429394724,2
female,164.2,56.2,47,20.84442934480247,2
female,173.8,86.0,38,28.47074994603799,3
female,168.4,55.5,47,19.57081036554747,2
male,196.4,82.8,37,21.465814394332195,2
female,174.0,62.2,22,20.544325538380235,2
female,174.1,68.8,35,22.698172698123212,2
male,196.5,73.8,52,19.11310529689412,2
male,186.2,103.7,37,29.91020592758558,3
male,188.3,73.4,47,20.701195169683526,2
male,175.1,76.1,33,24.820605081342116,2
male,192.4,74.3,50,20.071446786623497,2
male,203.2,92.1,25,22.30551336102672,2
male,187.1,88.3,20,25.22395184196266,3
male,202.4,93.2,37,22.750706931837712,2
female,169.7,75.5,55,26.217016475745446,3
female,159.7,61.0,26,23.917732410762355,2
female,165.0,71.5,36,26.262626262626267,3
male,183.0,80.3,59,23.978022634297826,2
male,187.1,67.8,57,19.367881482277102,2
female,169.9,58.1,21,20.12747865049586,2
male,185.7,97.4,50,28.244581839545837,3
female,171.5,74.9,19,25.465579817933005,3
female,160.4,59.6,37,23.16527882289289,2
male,196.2,80.0,60,20.782222055964446,2
female,161.5,69.3,34,26.569793633601396,3
male,183.5,94.7,59,28.124048734492053,3
male,188.7,95.5,45,26.820049264639188,3
female,164.5,63.1,27,23.318335935551225,2
female,157.9,68.4,32,27.434171024782607,3
female,160.5,52.4,47,20.34141749400724,2
male,190.5,78.9,48,21.741376816086966,2
male,198.0,76.8,38,19.589837771655954,2
female,167.0,72.1,33,25.852486643479505,3
male,187.4,89.7,50,25.54190409911967,3
male,183.1,80.2,27,23.92201066587603,2
male,175.9,91.4,26,29.540273832520864,3
male,186.3,71.7,51,20.658246054404653,2
male,186.9,86.1,35,24.648162509543646,2
female,167.9,69.6,33,24.689247158874235,2
male,186.5,69.7,22,20.03895665174047,2
male,193.6,64.9,30,17.315458302028553,1
female,154.4,65.9,26,27.643359553276596,3
male,188.4,95.4,37,26.877358107833984,3
female,159.2,74.5,30,29.394775384459997,3
female,161.2,65.8,47,25.321872556323854,3
female,169.3,84.1,26,29.34148428835038,3
male,191.7,72.8,34,19.810122156070566,2
female,166.5,77.2,32,27.847667487307127,3
male,195.2,84.0,32,22.045485084654665,2
male,186.3,90.7,40,26.13253719852862,3
female,157.7,78.5,54,31.56503462704404,4
male,194.5,81.6,18,21.570039849062585,2
female,168.4,65.1,20,22.95603161796649,2
female,169.8,55.2,54,19.145367445383673,2
female,170.2,53.2,39,18.365067156770014,1
female,168.9,55.9,59,19.59532670737867,2
female,165.0,62.8,32,23.067033976124886,2
female,163.9,56.4,37,20.995257082083636,2
male,189.3,77.5,40,21.627208870560178,2
female,164.8,66.0,28,24.3013007823546,2
female,167.7,69.5,25,24.71261363802031,2
female,172.7,68.2,31,22.86650020838021,2
female,163.9,63.4,52,23.601051400781962,2
female,161.7,67.0,47,25.624462412164508,3
female,169.6,80.4,49,27.951450694197227,3
female,167.7,71.7,27,25.494883422245415,3
male,195.7,103.5,48,27.02456415383479,3
male,192.4,96.2,33,25.987525987525984,3
male,185.7,77.9,18,22.58986576284005,2
female,161.1,68.9,29,26.547775785731325,3
female,154.4,65.8,52,27.601412118446127,3
male,193.2,84.3,29,22.584648226020086,2
female,163.5,68.1,21,25.474847796201217,3
female,172.4,75.4,34,25.36861881665151,3
male,193.1,85.5,23,22.929868661466905,2
female,157.9,76.3,18,30.60273756127065,4
male,179.6,85.8,23,26.599570438638697,3
female,170.4,63.0,34,21.69708391192224,2
female,163.5,76.3,44,28.54230377166157,3
male,187.8,98.5,31,27.928335607295274,3
male,192.2,87.4,27,23.659451165701704,2
female,172.9,75.0,49,25.088302461898394,3
male,185.7,64.3,36,18.64606378113755,2
female,165.5,66.5,21,24.27871231551373,2
male,197.0,95.5,56,24.607694091576697,2
male,199.3,78.8,27,19.83862736839349,2
female,159.9,61.2,57,23.93616085100092,2
male,195.7,82.8,33,21.61965132306783,2
male,188.8,87.1,53,24.435103059465664,2
male,185.6,76.8,52,22.294887039239004,2
female,154.2,74.1,25,31.16373197676473,4
female,167.5,80.9,53,28.834929828469594,3
female,165.6,63.8,23,23.264836985693947,2
male,187.8,89.1,42,25.263093427512782,3
male,194.6,104.1,39,27.489387142466324,3
male,179.9,85.3,29,26.356437289445893,3
male,194.4,90.4,47,23.920811529407782,2
female,163.1,74.4,49,27.968231997988095,3
female,167.3,59.2,40,21.15094738023008,2
male,175.1,85.9,22,28.01695107079222,3
female,178.7,74.7,26,23.392223072247525,2
male,191.3,74.0,41,20.220960446435083,2
male,185.8,81.0,52,23.463543446950954,2
male,198.2,95.3,59,24.259709738809732,2
female,154.2,74.1,38,31.16373197676473,4
female,160.7,72.9,33,28.229018269092634,3
female,164.5,62.3,34,23.022699346827913,2
female,166.8,74.4,24,26.741196970481166,3
female,166.5,74.3,31,26.8015763511259,3
female,163.0,78.6,59,29.58334901577026,3
male,197.8,79.4,27,20.29401270394971,2
male,193.1,85.6,22,22.956687221304875,2
female,161.6,61.8,60,23.66495931771395,2
male,203.0,97.1,40,23.56281394840933,2
female,163.1,68.9,19,25.90068796587876,3
female,159.6,77.2,53,30.307598570360742,4
male,189.7,92.4,24,25.67658781490293,3
male,189.4,76.5,43,21.325611139049673,2
female,172.3,72.9,44,24.555963174813193,2
male,194.3,79.9,40,21.16416691985085,2
female,169.7,63.8,34,22.154247035133235,2
female,164.6,67.1,39,24.766398603928074,2
male,180.4,94.2,49,28.945285421408943,3
male,186.1,74.6,38,21.540018958681564,2
female,165.5,64.3,27,23.475506795301243,2
male,195.5,100.9,19,26.39961800354524,3
female,165.7,66.6,54,24.256560106554048,2
male,188.3,86.4,29,24.36761938229777,2
male,191.4,72.8,58,19.872271520741954,2
male,201.5,83.2,30,20.491475226126628,2
female,173.8,60.4,47,19.995736008612727,2
female,176.7,65.6,29,21.010226791946547,2
female,155.6,68.4,21,28.251201089075543,3
male,184.3,98.5,58,28.999169475562525,3
female,163.6,64.5,52,24.098672293924597,2
female,170.7,76.1,30,26.11665875616753,3
male,200.9,87.1,51,21.58033993866823,2
male,190.9,87.4,47,23.982782886391032,2
female,163.0,67.6,59,25.443185667507244,3
male,200.2,88.9,29,22.180616586211,2
female,166.5,65.1,28,23.48294240186132,2
male,196.0,96.8,24,25.19783423573511,3
female,164.0,61.2,46,22.754312908982754,2
male,191.3,73.6,57,20.111657957535435,2
female,171.0,64.4,22,22.023870592660995,2
male,191.5,82.8,51,22.578380110301385,2
female,162.0,54.2,53,20.652339582380733,2
female,163.8,72.5,42,27.02154716806731,3
female,169.7,66.1,50,22.9529111132023,2
male,191.4,85.4,20,23.31170313010114,2
female,163.6,71.1,56,26.56458294725641,3
female,168.2,73.9,51,26.121159765354935,3
female,152.9,84.4,55,36.101685272865,5
female,166.4,55.7,49,20.116320728550292,2
male,172.1,76.6,27,25.862293080553616,3
female,152.8,57.0,57,24.413393273210712,2
male,200.2,68.3,43,17.040901156785278,1
male,190.0,82.3,20,22.797783933518005,2
female,166.0,75.1,20,27.253592683988966,3
male,190.5,103.3,55,28.464945818780524,3
female,165.4,81.8,34,29.900764553045704,3
male,189.6,93.3,50,25.954040484965017,3
female,156.8,69.2,48,28.145824656393167,3
male,192.2,91.1,39,24.66105264525658,2
male,204.6,73.7,35,17.60581885451813,1
female,155.9,58.1,46,23.904733260617956,2
female,158.3,71.8,24,28.652506156497743,3
male,195.5,57.3,60,14.99205264225116,1
male,183.8,88.1,39,26.078637303877393,3
male,205.9,82.1,31,19.36557800353392,2
male,182.2,87.7,18,26.4181771518012,3
female,157.7,57.0,19,22.919834060401403,2
female,172.8,62.0,48,20.763674554183808,2
male,196.0,100.4,19,26.134943773427743,3
male,181.4,91.3,52,27.745733599627542,3
female,168.2,65.5,18,23.1520428231495,2
male,179.9,82.3,42,25.42948169896128,3
female,158.9,79.1,55,31.32771282745084,4
male,196.4,88.7,59,22.995383294411425,2
female,166.1,62.1,55,22.508799635799647,2
male,186.8,83.2,57,23.843476745732243,2
male,200.7,92.6,36,22.988796809572086,2
female,160.5,60.8,57,23.602255412893896,2
male,182.8,86.6,21,25.915853080455253,3
male,181.1,83.6,34,25.489973080027234,3
female,161.0,69.9,60,26.966552216349676,3
male,180.6,86.4,23,26.48977384355581,3
female,167.4,71.3,46,25.443603699278725,3
female,172.6,76.8,53,25.779805550445843,3
male,193.0,100.9,23,27.08797551612124,3
female,162.6,84.2,46,31.847181940454096,4
female,169.9,68.1,45,23.591760690168122,2
male,195.3,90.0,57,23.59598018881503,2
male,188.3,91.4,32,25.77778254099556,3
female,166.5,54.7,51,19.73144315486658,2
male,197.7,84.3,38,21.568216584807228,2
male,186.1,87.3,20,25.207019505266764,3
male,188.7,78.1,50,21.933464372443147,2
female,166.2,74.5,29,26.970825169680882,3
female,166.8,65.3,26,23.47043228726371,2
male,185.0,88.9,25,25.97516435354273,3
male,186.5,99.4,50,28.57779470850793,3
female,158.3,69.9,23,27.894292205281236,3
male,200.4,95.2,46,23.705084840299445,2
female,159.2,87.5,31,34.52406504886241,4
female,175.0,65.3,22,21.322448979591837,2
male,199.3,94.7,56,23.841599134351057,2
female,173.5,63.0,38,20.928668122814738,2
male,179.2,91.5,49,28.493453045280617,3
female,153.5,76.5,42,32.467187980774334,4
female,173.0,73.1,49,24.424471248621735,2
male,188.6,96.6,53,27.157747717455965,3
male,185.2,90.3,42,26.327267468710495,3
female,174.5,72.8,53,23.90784968924721,2
female,167.8,68.7,44,24.39904477917266,2
female,164.4,61.4,20,22.71772011768815,2
male,197.0,69.6,50,17.93398438506532,1
female,167.3,64.1,37,22.901617011363985,2
male,186.8,82.4,40,23.614212546254052,2
male,197.4,111.7,30,28.665457430897515,3
female,167.9,63.5,34,22.525390726846467,2
female,163.3,56.3,47,21.11232318429333,2
male,186.5,86.0,21,24.725254979191973,2
male,177.1,92.8,47,29.587675967760916,3
female,153.5,82.0,46,34.8014302539019,4
male,185.2,84.3,57,24.57794737112176,2
female,164.9,71.8,42,26.404815238005575,3
