gender,height,weight,age,BMI,BMI_Index
male,195.93721948866667,74.7030376036694,35,19.458276935903275,2
male,188.58955926236737,76.92349442253236,30,21.628366174696126,2
female,161.7300824602353,68.32415028199692,35,26.12116986003163,3
male,182.0895146267175,82.21627032392107,63,24.796357830725047,2
male,188.94090545837236,78.36835409873817,22,21.95274037288598,2
male,199.5879077535793,87.92148842118799,65,22.071232238614574,2
female,168.6337945506282,71.72412144653059,55,25.221796207225648,3
female,170.4964505885814,84.37934367950463,69,29.027220939129005,3
female,159.9485796262858,65.70178250499276,46,25.68126289025572,3
female,165.80569674990596,73.92355009921663,66,26.889573838651515,3
female,162.64988893103603,53.154362695303995,27,20.09237954362777,2
male,193.99419068015212,78.85461216308906,44,20.953165843791513,2
female,171.86706077810797,57.767951418427884,59,19.55697439016403,2
male,204.52545527543978,106.71802667396602,30,25.511914452200628,3
female,164.42382182041402,67.3681980228101,23,24.91870413842128,2
female,161.61230726702402,71.83167704624877,63,27.502181565755734,3
female,163.20886250516293,73.95308303038667,33,27.763154384900766,3
female,169.3906288563173,72.22035345812603,46,25.169862841935345,3
female,166.6976282127652,73.68947620755316,65,26.5183579272276,3
female,160.20608544473146,70.55366599271225,22,27.489166209960185,3
female,169.96996034852316,85.08648713799066,21,29.452098729012796,3
male,187.90694854673893,95.37158898658242,32,27.010544456459712,3
female,172.85367679857723,71.00610064980847,36,23.765032900133974,2
female,160.4879789588594,73.75511866308948,62,28.635656892086242,3
female,167.12172021281725,67.57781623624696,22,24.195709354281192,2
male,189.05983880970618,76.74167226761952,26,21.47003201590838,2
male,196.10620766019915,100.69628586939493,61,26.183685116384748,3
female,161.80830014596503,56.288835618380475,40,21.49911951729896,2
male,185.43537777984858,85.07727893175685,24,24.74163549637221,2
male,183.24034637533754,80.05035449109299,43,23.84081245683845,2
male,195.03267317465546,90.04270748038384,42,23.67193711958365,2
male,188.69172689286611,94.75823337288563,23,26.61406646219951,3
female,168.02246254546,75.36161488736055,44,26.69411365658702,3
female,171.8436913151899,70.85646352080491,35,23.99453216126964,2
male,195.27339134773172,73.1801800393178,61,19.19142998860511,2
male,190.50595275769,80.00128965494967,65,22.04346625255906,2
male,188.96678189590932,97.55349780288475,33,27.319447467254104,3
female,162.00913814606452,62.430457578723995,66,23.7857853153223,2
male,191.5626723989041,85.97155787086248,39,23.427881704971245,2
male,188.0322979497983,86.7146931759039,37,24.52605989669556,2
female,153.45270935540353,73.97304446960119,39,31.414081899708645,4
male,184.86790662023003,81.00173265713474,60,23.70125057662044,2
male,195.943714775202,80.2635454234881,28,20.90526441454618,2
female,168.30064436069068,87.3620537364287,60,30.842621024817,4
male,191.39596790190737,93.71702585598814,24,25.58308589375233,3
male,194.07916308221706,81.22576598869671,41,21.564331235101086,2
male,176.6185161454377,88.02322900348275,62,28.21790925558662,3
male,188.3500212860033,90.01129276064576,69,25.372639673723967,3
male,173.25630656980883,87.8638674395539,63,29.270639530942674,3
female,169.73803840209425,75.48492993770282,39,26.200036629949917,3
female,176.29882778271855,42.942285097664595,41,13.816126519882332,1
female,162.23259602831456,73.8365257917101,31,28.054014571035133,3
male,182.28395495114503,70.83731140659393,30,21.31891921575951,2
female,158.90340145968585,74.4190662619955,32,29.472557870870347,3
male,194.01621094703088,86.57634558440944,27,22.999755150617492,2
female,167.96420058441745,65.28330417241406,57,23.14028335331887,2
male,210.64366097716106,87.05455687036303,62,19.619806544458317,2
female,168.16883274976013,69.71432025980488,23,24.65079770128241,2
male,194.71226945888972,86.24175684744614,34,22.747357737575456,2
male,194.2392436284192,93.91700581069576,63,24.89260122160639,2
female,175.67740303357166,67.07790529264825,24,21.734401541804207,2
male,195.202848658159,78.96161702506814,53,20.72257552603956,2
female,177.4338067285605,64.08344895936415,62,20.35509515975931,2
male,187.30811119039123,81.46314240432994,26,23.219239428568258,2
female,174.30603562155258,56.837396016045474,65,18.707222929956455,2
female,165.9667133326257,68.29935808007417,63,24.795600733582425,2
female,174.09797283213356,82.40910086653912,20,27.188656454072255,3
female,179.77572683311354,73.89776959229285,46,22.864895665931773,2
female,160.5694964967497,56.429105691835865,61,21.886538294381733,2
female,158.89829710048164,73.73214282017582,56,29.20238818990193,3
female,161.0725444530024,78.32958348602625,18,30.19136709047846,4
male,197.16471450929743,73.95225326358484,34,19.023613883626343,2
female,162.5122923325371,70.55061176169647,60,26.71334981424219,3
female,166.23142892273756,79.56998748999901,21,28.79539322864093,3
male,194.43052272428858,78.68562972516817,24,20.814526573735556,2
female,184.4128212185117,68.6756927939786,20,20.1939290213034,2
female,162.60079498525664,66.97258099412103,41,25.330963370875462,3
female,168.2466238277401,66.90253633116683,41,23.634687608331312,2
female,162.86120398439772,66.2605789751815,32,24.98158239583211,2
female,149.3203887649799,79.97263964098691,21,35.867673435935515,5
male,196.27946337820993,81.24592553516038,40,21.088799921691976,2
male,199.48946501163465,94.70316201788282,69,23.797128104026854,2
female,163.89131540588713,75.281705672406,69,28.027061632922113,3
male,198.60286351742343,92.25081044447508,45,23.38832813133545,2
female,154.79770503218236,79.72717808699494,37,33.27188124292762,4
female,173.33850307736753,72.60427364705487,42,24.164182188594815,2
female,168.01467296702128,65.71590512282243,52,23.279629922011903,2
male,205.9715628557719,84.2916315208391,30,19.868721913986597,2
female,160.9619884773002,59.84115911050915,62,23.09688117231449,2
male,192.425527172115,80.02645628585907,24,21.612659726963347,2
male,197.5320499701902,82.17874223066089,24,21.061259942570892,2
female,158.04434291118898,64.11949135597753,43,25.670371759153593,3
female,160.32650429225984,66.86629800706454,18,26.013370867020146,3
male,184.0712705617717,87.5760085739813,44,25.847177630940063,3
female,162.09582397854516,76.0521033622911,40,28.944601649719434,3
female,166.38924156412955,66.91582542550135,30,24.170094876998704,2
female,170.28528319477343,81.7948658311615,22,28.20796866302877,3
female,166.13106929197997,73.8863835217957,33,26.770882574730873,3
male,192.04534909828462,79.17938665906988,56,21.46864058102037,2
male,194.8853229077732,89.91993486836496,58,23.675421392248673,2
female,153.9942889145767,63.32553980818917,29,26.703591213104918,3
male,198.67262447057607,73.72736207445853,69,18.678957658288645,2
male,182.50865905973967,81.82897167426034,35,24.566322286164382,2
female,157.75422123453788,79.20100283845004,21,31.825021266075233,4
male,188.38632762373825,76.14029266102223,24,21.454370759455607,2
female,176.51029446302405,64.84063689703785,18,20.811682566932458,2
female,164.0535203518475,64.28014033493096,38,23.88392550475411,2
female,168.75575362948942,72.39423743515684,38,25.42065989891914,3
female,169.01100691678494,58.57327393960384,51,20.505460231485156,2
female,155.42462745231475,75.96893770608625,31,31.448242773839066,4
female,165.5462638241916,57.85331520585316,58,21.110060756569,2
female,164.46852238171127,83.35920437309571,66,30.816831200903547,4
female,168.32335440151738,74.05346278278459,36,26.137052881984417,3
female,160.28939610075298,65.33670366039844,47,25.430074617696192,3
female,161.1009171939447,73.34741349979916,67,28.261081510246584,3
female,161.15308300585204,69.04181745279095,51,26.584896780363355,3
male,196.85200635547255,78.58272856347871,64,20.279040999245318,2
male,187.72072263496048,66.84351024121182,52,18.96857970365437,2
male,183.12394176021724,92.85345603010283,61,27.689034787908877,3
male,190.39104757891147,80.49631808743332,48,22.20664598662748,2
female,168.43132220032882,72.28194248434843,56,25.47910093925631,3
male,190.88324532563377,67.94040905109264,32,18.646294410441808,2
female,163.7312597438685,75.37209080578663,60,28.115600007267595,3
male,188.72201717934323,77.2957520086212,46,21.702536082546747,2
female,169.6032100492088,67.2140144417999,61,23.36639421104101,2
female,163.2522483768912,70.95668274126055,35,26.624101560960156,3
male,191.47467925642178,101.77200509966096,39,27.759115865438083,3
male,167.763073307628,88.68497586839038,62,31.510645885067827,4
female,172.39145709338666,61.921464525050524,44,20.835778819260106,2
female,170.12757816584036,58.86323294699374,61,20.337364470993126,2
female,164.86053608978918,79.6280235577361,22,29.297632077200404,3
male,189.74922094905475,81.88324114234766,22,22.74233339205451,2
male,193.0234578127176,84.42049458237283,31,22.658320188670995,2
female,169.32228789462357,61.075376943094376,53,21.30285934551841,2
female,164.33891221646232,79.3975144212483,60,29.398562202343093,3
female,176.0486326871008,69.64517695519477,37,22.471172488777285,2
female,174.7452729804746,68.60493905229914,39,22.466970228959894,2
male,192.4896826399426,93.17467126698372,44,25.146813229959086,3
female,162.4713149414138,67.14492280209065,41,25.436642607542684,3
female,173.06804903518943,61.65870314953901,57,20.585460663432187,2
male,192.7978156622685,92.84146416353498,49,24.976855572331246,2
female,160.0774710918545,77.16561245093827,55,30.113648588231047,4
male,191.73754410410234,77.76035269532213,27,21.15163293020465,2
female,165.57554229479575,65.2864322929078,23,23.813902112118488,2
female,155.0728238816759,79.17335250967027,53,32.92362482343929,4
female,164.95132097867784,71.13365051704584,46,26.143486288240716,3
female,170.32082148669895,74.60515224771115,28,25.717771583943946,3
male,198.37600051165143,98.9025532751199,55,25.132126859732058,3
male,192.28293115569483,81.00100009890683,19,21.908311803936115,2
male,181.67233338636748,76.50895149009776,28,23.181133160480606,2
female,168.33862931616062,78.00036332329833,23,27.52510930871456,3
male,197.83471442294868,84.89794399609067,64,21.69162920841902,2
male,191.90046717577954,67.36763301096515,43,18.293601926080033,1
female,170.14336785991304,62.600467294320076,46,21.624572218911077,2
male,189.7570176120633,101.73363946152523,23,28.253281036357997,3
male,192.06480018996174,95.46712713775764,44,25.879643892810524,3
female,166.70734800613405,68.97992945509444,64,24.82065627452039,2
male,193.28141979252516,81.30681229841811,38,21.764401059885877,2
female,171.47710765229016,67.70233696171157,38,23.024561131426847,2
female,156.0050728206034,73.80287206586166,39,30.32465172767166,4
male,184.3088993941791,73.12446833224959,30,21.526335762660644,2
male,194.87317598011504,77.65256786527291,59,20.44804044202057,2
male,194.75251903041496,90.83883022284002,49,23.949991599024226,2
female,154.08896208195807,78.71164815570225,64,33.1509475703798,4
female,164.0900918959218,67.18242349292504,62,24.951171986168923,2
female,179.24950390112295,70.64136008855237,68,21.985843263533276,2
male,191.7451601694921,77.38239629317354,68,21.047152743845345,2
male,177.54895825767005,93.98669160339175,22,29.81467677295527,3
female,172.39269157171356,82.78458596832363,65,27.855552722519906,3
female,157.6776352106155,62.113923877384295,36,24.98324055182988,2
female,168.10345242601463,68.71252046147964,68,24.31546692114858,2
female,165.04197567913633,53.33178534296742,57,19.579306038249225,2
male,195.16926605996787,89.99095816137749,26,23.625228520233144,2
male,181.21554132398396,75.12953821063685,33,22.878093892492483,2
male,196.25067709076137,91.8233878205966,46,23.84135774200742,2
female,164.66253838948674,64.19996419352418,54,23.678008584614954,2
male,189.57247030053335,75.92673440627735,22,21.127308923870526,2
male,198.04491328399973,86.07207962040134,18,21.944965978542353,2
female,166.22312045235333,70.7758014805478,65,25.61544672732568,3
male,195.49223001528617,76.58550485870991,68,20.039532152692153,2
female,157.3470082976403,80.09141170182554,54,32.34960400865566,4
male,188.2697583223558,75.01693224708944,55,21.164020320930327,2
female,163.74319731085686,72.49429243134118,53,27.0381692769427,3
female,155.80823211816286,54.291191366962366,23,22.3639530680782,2
male,185.1719055815508,77.257961816471,56,22.531653033170624,2
male,187.68915934223486,86.51657272145017,40,24.559579611592326,2
male,185.9056464260756,88.3396514967619,37,25.56056918037215,3
female,163.26897573946795,67.71989099855404,66,25.404398345538834,3
male,191.72553344902403,84.42729589177898,30,22.96798891767165,2
male,180.97027370181263,81.60240992352476,35,24.91658382166042,2
male,192.8909923849646,74.7524924992361,67,20.091010617574273,2
female,168.19108978398668,62.58083279263574,35,22.122559359564708,2
male,200.16928881588328,77.7160968675829,45,19.39617476557804,2
female,166.33038178935277,81.43781689115521,25,29.43628195888219,3
male,183.0135756087991,79.85061293566727,57,23.840295927993214,2
female,164.17794267229615,56.19775128677332,47,20.84919635873783,2
female,173.78166236099125,85.99960651502991,38,28.476628502244953,3
female,168.3790753612418,55.53686869988445,47,19.58867897514793,2
male,196.3964013496991,82.8480367643982,37,21.47905499294148,2
female,173.9740270584133,62.216676517068954,22,20.55597001449004,2
female,174.11228715492507,68.79528884209384,35,22.693415114105555,2
male,196.5189608338134,73.78469852574972,52,19.105455186684768,2
male,196.0367543066793,78.28279210741923,61,20.370012722939762,2
male,186.15892564581327,103.71074482308114,37,29.9265067379354,3
male,188.3111964176702,73.36957349715398,47,20.690153334922215,2
male,187.9353522519558,76.0640498628088,64,21.535872934614012,2
female,163.74702570931996,71.52146740443958,65,26.674087766786986,3
male,175.09886133909632,76.09564247057338,33,24.81950663670377,2
male,192.3530147411836,74.3147924591756,50,20.085251515606103,2
male,203.21381360138133,92.147317275177,25,22.313939115886463,2
male,187.1046903405925,88.32372333223985,20,25.22946374373919,3
male,202.35817968196767,93.19373268139407,37,22.758580920960448,2
female,169.68856469235254,75.45961356334708,55,26.20652423426407,3
male,197.64054796345724,98.33885745500572,65,25.175207542551895,3
female,159.73172075720586,61.03349602493791,26,23.921362192130836,2
